43,64,35,1877071,277348,16482,38987,19572,23706,24915,67222
47,67,-4,2250582,139230,191217,60125,43315,50538,47939,33786
69,53,20,11073,20958,2503,9452,8326,12826,3725,3043
54,66,33,29755,8438,11719,5661,2260,7498,4495,1936
44,57,6,4780,6544,4805,6505,15513,5622,4542,1271
77,60,-20,580030,148325,74965,13663,35966,100939,27601,11601
0,0,2047,615261,116937,12287,37318,21291,204009,347484,67106
0,0,-2048,948210,67338,23682,34218,10419,16175,26871,19950
16,34,75,1244916,367382,46546,14924,14816,82468,54624,25093
63,57,10,54828,32188,14046,10689,12324,9093,15170,3598
51,38,-5,691114,102079,9586,12739,4228,17883,9692,20635
11,41,64,1582550,1131481,86263,61833,35927,47981,37002,28200
54,41,163,428831,57558,7703,5807,2849,38569,2189,1675
50,69,48,16397,7986,2542,11965,7677,3644,3099,2124
69,87,13,5571,4393,17407,14972,13725,4745,6340,2457
41,70,-123,247171,276087,97066,45023,45935,23956,14424,1562
40,48,25,503279,9862,4010,2933,4902,4030,3917,1859
54,30,10,134428,49313,2521,9173,7198,14535,3253,4228
35,38,85,1156819,211816,4222,28973,8395,10728,18954,918
37,66,-81,723580,22957,5357,3823,7156,1899,3007,1978
0,0,2047,160025,140353,59606,68851,42674,124271,236878,78986
56,69,13,317402,61957,69160,17657,36534,27393,70578,6240
53,60,-7,2076443,986387,116451,64856,157583,45488,18056,24585
56,61,-20,673534,73043,4371,2829,9172,3956,1803,772
77,54,137,900026,39234,39186,10694,8713,15218,17239,12796
0,0,2047,350903,202429,69854,45334,30720,409109,454106,113859
51,48,147,1125173,131581,47530,75990,58942,28171,82280,32613
41,75,54,823263,105857,76403,5687,10411,46935,52181,35884
41,35,848,693991,1069402,94920,277785,324961,118081,250073,173072
0,0,2001,437480,318134,14938,104083,50864,83094,49629,38079
61,61,217,1782794,200350,70855,94535,35067,30055,21624,7514
40,77,38,7606,6444,4988,2080,7972,3357,2498,938
67,56,43,8358,6325,3067,7501,5726,23482,5523,5874
47,64,-195,131022,278768,282217,54762,54241,56097,29713,39015
43,81,55,422929,75799,111623,23068,17723,19609,7718,2555
38,1,24,129500,97660,1389,1487,4676,5830,3093,2172
26,63,16,292598,79069,32690,5714,9906,6292,2565,2500
37,40,41,314320,99485,5520,8521,6748,5615,5738,3691
41,51,-227,307383,521625,26632,21627,10355,22591,5699,3011
30,54,-19,832267,107416,25903,25448,8702,12994,12741,9485
66,64,97,328628,214298,137748,82882,13808,25775,16689,4464
43,57,189,383469,8623,4314,3471,1923,3543,1358,269
29,44,132,171600,30210,7561,3080,852,1030,1061,1156
47,78,-12,891950,577134,100690,249559,95248,26994,36094,9628
66,38,74,934051,100691,3936,8641,27498,22761,20938,4349
69,60,34,27827,13190,2719,8835,4762,3128,1630,1037
43,57,13,2385480,808955,340991,211100,133335,209669,55680,49064
0,0,2047,1114910,113175,38469,48252,58516,357119,337449,79684
35,60,443,701272,338536,157627,31642,21026,39620,26057,8152
41,53,192,568008,40338,5460,18634,12453,10114,9068,1768
43,26,97,1544691,276780,7441,28628,29893,53759,14473,17224
26,40,-8,154886,181012,14302,28002,13374,9214,11906,14625
34,70,-197,1602875,333237,41240,90235,58293,52123,25405,5970
56,60,10,20075,13459,4536,3281,2905,3157,3697,738
47,50,-27,711373,269003,19268,49020,38338,20335,15775,3850
0,0,2044,956415,399926,141836,85109,30664,58988,42636,52203
48,70,34,587364,98019,1513,5850,7152,12443,16073,9387
38,70,149,2222148,98179,45810,43984,19052,34308,19884,11081
60,44,33,195864,13027,2645,11887,7427,10208,1126,582
23,41,-39,1794773,474088,9932,21839,51065,22090,19380,26116
81,47,22,15017,9111,4589,7305,13433,5903,3353,6443
61,69,36,4079,8373,11665,3545,11715,4711,4312,2165
0,0,1920,956486,406069,152441,71589,33280,142237,95914,86130
50,44,105,2433,19417,13037,2373,13720,15409,23427,13049
66,64,-2,6561,2801,1884,11105,6136,4092,1527,1802
8,27,59,151796,166260,12047,24787,11100,4243,9089,2898
0,0,2047,1052618,277481,16287,23721,74284,426057,129623,96318
0,0,2047,1997328,836179,51292,120479,220042,168435,71603,81273
21,24,83,686067,231629,8804,12381,24447,9897,16954,8223
75,57,25,2909,8786,10682,11925,5689,16557,10512,7232
35,64,29,815409,99770,25917,33161,3016,8635,5668,2883
0,0,2047,1284536,340079,18169,19722,15635,274949,160117,17035
47,70,99,66759,32264,26856,15196,15714,11218,12709,4140
43,47,-18,282346,122955,15295,13888,20283,5334,6756,707
66,38,-55,92781,33796,1420,795,960,5089,2073,192
0,0,2047,1280797,133236,44200,128762,79283,382052,81555,74387
44,69,18,831881,351972,132099,19154,29564,19100,12226,3344
53,54,-25,263362,92942,1370,13570,5830,27243,9796,7241
50,56,118,832892,341026,62707,96586,24580,60042,25006,8702
60,67,72,21051,56760,19832,17911,10759,27915,12070,21600
54,57,-10,1046618,228691,75476,41162,33509,26135,90072,45922
29,75,38,1489711,83153,8880,28193,3187,13851,11473,4596
60,70,218,196002,78004,21496,16486,4808,10415,9230,580
63,56,87,222458,72840,4331,17260,9101,24818,7512,11723
0,0,-2048,224212,246899,25754,99589,33948,345756,303637,110852
41,84,-8,288906,10947,15022,13705,12048,11186,4991,6435
1,38,67,1110708,554540,140166,98635,113404,29853,34590,24955
27,54,117,1994981,221581,20408,69366,65988,24930,14577,19720
30,77,119,129534,9699,2839,8866,3463,1515,1735,447
83,48,34,321450,96765,5488,1524,19895,25389,10989,6090
61,63,26,4962,14186,5150,2133,8036,11498,8626,6876
38,50,-93,44809,11806,682,1581,1779,1387,253,229
56,53,12,494782,28798,10638,15415,5385,7446,7100,6161
27,21,-4,278522,52366,11322,8695,10930,11910,6730,7422
61,47,-200,517902,212107,15903,33344,50821,16092,6439,4819
44,40,-11,1800071,172716,40593,36124,51628,47893,31033,29175
87,54,85,9394,10788,7887,11900,19938,27772,12722,6088
26,57,-57,88895,10808,6364,2112,883,1374,727,975
30,41,18,2616717,676757,225449,12240,60537,32553,24879,16238
43,35,19,149898,137340,56252,3591,9414,7609,16169,10735
38,53,7,1860820,1698512,85696,103417,174228,158588,121381,80743
41,56,-53,266447,23094,3762,4194,665,777,729,1054
56,41,1,280683,21159,5548,1384,18667,85487,81485,16562
34,67,300,775925,68875,71295,19218,10656,14060,10590,3136
44,51,53,2402,10627,218,893,1162,4105,3093,2082
90,60,38,16892,18778,7663,14571,6857,24135,12726,9795
14,37,45,813997,107136,8116,10571,7002,10322,11999,6265
47,37,-8,12868,11443,7575,3732,4484,4896,1459,4613
80,54,54,48893,29134,12323,8860,2413,13271,2507,9675
0,0,-2048,1740452,94663,28424,78201,104802,157103,104085,84745
78,56,88,21194,69753,1115,38435,12969,18709,17082,2504
35,38,-102,1522128,254911,78543,25923,16604,20773,9352,6153
40,56,35,62110,26942,3210,9955,4635,2898,2682,1083
40,11,57,3793,17512,8737,3566,4872,13833,4275,913
0,0,-2048,29055,16426,2629,2216,8094,2508,2696,4711
43,69,-6,172808,33425,22876,31676,9099,2990,1077,796
20,38,32,9819,10691,6310,8742,5108,7885,4300,4627
40,57,67,365962,398699,17813,48774,11086,26350,5892,2744
56,35,59,37448,24927,3549,2801,6282,6379,7205,2263
0,0,-2048,971709,422450,133420,207702,55160,81958,73895,100364
10,47,34,752286,272973,54467,85512,24166,26427,50641,3405
23,69,-65,263135,45776,5985,18852,7878,9479,14650,6512
0,0,2047,913027,262760,82922,111698,48931,271366,177112,39842
10,35,-26,1454958,387019,58582,31567,40849,37449,13470,13127
53,54,88,882228,27205,3641,3037,10349,20629,12497,7586
38,83,185,18920,33817,24322,18313,21650,17334,5016,8558
0,0,-2048,65125,62104,6838,7484,19441,125603,67512,37716
53,24,157,971499,89153,5855,13945,17238,67957,23890,5832
0,0,2047,2234973,211036,37436,181325,113769,62964,46948,57653
34,44,-85,385273,72392,22871,18518,7977,5235,3117,3513
43,43,41,118198,17246,4491,484,5553,5434,1671,1009
29,57,77,1039577,13858,14299,17142,5299,3925,2873,2142
43,64,42,11919,9530,8313,9796,3608,3553,1707,905
53,43,166,711763,85119,5491,9347,12194,4661,2651,1380
47,80,7,1912224,140505,53167,8908,3591,6364,4883,2663
0,0,2047,1666735,318704,201753,110124,41916,144039,137197,141048
38,51,-83,1860328,83733,20991,12789,8268,18713,9624,4920
75,50,89,8213,8805,5747,3549,8501,11043,7383,13003
57,63,35,149688,6470,6725,3517,1397,13393,7039,1320
40,44,-77,2007182,853613,134549,61491,62993,35122,27499,24593
30,80,35,398782,121676,64539,17028,16761,6827,10849,5148
63,69,-1,74329,42807,14651,4187,23830,29439,24763,19289
0,0,2047,289770,199994,20580,30065,24545,176103,239068,34146
0,0,-775,754199,251318,20655,20734,29970,46461,46578,23977
30,48,57,132912,23633,9594,2435,2283,1449,495,660
34,69,1,8921,11766,2600,4730,20151,12468,3058,2955
20,51,-29,881684,75455,27120,12460,8902,2999,15185,5434
40,50,33,1009843,493641,29374,36640,15444,43525,49932,2373
17,53,118,264934,66794,1870,14232,12221,10611,12606,6987
48,54,331,805048,638242,112483,99472,79852,469840,54969,10761
66,43,-236,1086066,63146,1435,9987,4741,12709,3665,2213
53,57,43,332606,219506,46560,12696,31623,15308,19249,5330
0,0,2047,1391598,65980,40921,29655,36194,205050,143506,96503
57,84,675,169240,56350,4767,7984,13673,4644,987,2525
0,0,617,40915,47895,6337,4873,15358,2440,2063,3137
100,56,-9,1607,19810,1807,2291,12695,10095,8720,2949
43,67,-77,1070686,131470,46334,13070,15886,21299,10474,1700
51,41,54,1128726,21231,6261,4971,1939,2908,3256,2294
60,29,-426,680989,154296,40068,39122,10966,26975,20427,2024
41,70,83,2284214,572266,154965,75104,12287,21496,18926,11343
0,0,737,1383598,251147,107659,299287,126769,143356,66718,52034
21,57,-98,2008496,37530,11919,26344,12140,30958,7139,2752
51,56,-39,1068753,262454,42871,15223,19254,40968,70221,24895
84,69,48,57138,35101,23113,46588,18841,5348,4401,2301
60,81,28,548620,69185,15836,12437,4399,8095,6345,531
56,75,-19,2298,16986,10798,2984,2165,8290,9681,4573
44,40,25,97672,119355,22974,5383,4656,21651,8342,1583
50,37,17,16215,30682,4521,5056,3749,5162,2726,6704
54,70,-2,63676,97566,19138,2932,9052,2569,807,540
35,83,459,1716772,209162,60921,25537,33873,19423,7875,5541
47,56,-84,2821606,1306635,520248,232845,191903,116675,56026,10619
61,70,20,3605,13710,8353,4598,3214,7643,4915,1516
0,0,1786,774812,177472,49305,156866,62418,83180,88204,83029
0,0,-2048,267838,246339,47786,17783,42097,190547,118713,32328
0,0,-2048,1581733,373707,73331,192164,117286,72090,109813,132099
69,54,122,594360,31793,3747,4798,25770,9273,2842,1326
43,11,160,570533,601795,14685,92659,15653,45411,30642,18077
14,47,41,205248,166063,37170,17388,12210,11411,12002,5064
80,56,107,235215,6802,4431,5555,7942,2207,696,1857
0,0,-1347,460471,154367,42665,12536,13959,171413,148208,17617
64,61,105,148252,63170,13086,5631,5993,10704,3926,5552
34,26,91,854011,210397,7757,17965,49818,26366,14912,4713
41,44,-142,471954,49925,18830,25278,11968,11189,16537,1049
53,29,17,319652,86296,10325,11363,8414,41947,20939,19521
41,56,-167,850487,2072951,210039,174398,74922,187679,34216,58201
37,56,-27,925380,265757,108166,11332,14277,120129,49412,22092
0,0,-2048,48533,21964,2373,7214,18240,166350,43635,7192
74,57,55,11860,9441,2847,7235,2816,10485,4002,2965
29,63,33,288236,121,25,317,694,519,214,81
56,40,76,563760,184982,52013,10792,30374,13404,5391,6885
37,53,-45,1370613,547291,139927,78985,45012,58973,17424,10215
44,54,118,39527,124339,9635,45545,23476,5914,3132,1640
0,0,-2048,32868,70323,11329,6532,4395,108591,26248,14827
14,38,91,1037604,734686,175552,28224,22238,32167,14123,2992
20,29,-38,501262,1163043,59465,100336,91692,32590,24216,4435
23,56,107,1088270,101255,14691,5593,6108,11437,4683,7908
41,66,45,609696,521997,144346,37947,19206,38795,26409,19061
57,47,-35,84550,68821,8617,13472,23254,8933,3525,4276
51,57,561,418669,20845,47212,11776,10446,8959,6450,3824
35,53,144,18751,51029,46987,10281,10172,13207,9789,11450
74,74,145,681089,516796,203689,110812,39735,90043,22264,8825
47,29,109,454278,238656,47784,16924,39867,19577,10266,5190
44,56,-19,1505164,91418,7860,18880,19394,43893,12144,10002
37,69,17,87227,38364,3585,5885,8619,2144,505,401
70,60,19,238674,33085,47846,27157,8590,50112,31188,20818
69,67,44,18601,10871,13274,23648,14173,78560,14644,14081
47,63,428,575193,12748,7995,3460,3631,7049,6501,1214
38,41,17,1804305,569215,6644,95263,13181,28804,35759,5340
41,38,-58,2076720,83157,23986,47554,19100,16191,7933,6232
29,60,357,158456,73327,19975,13131,8349,11664,2194,571
21,53,203,520469,718036,48021,88721,63159,29967,62231,27284
60,48,22,8656,6628,5786,10252,2930,7040,4860,2258
57,81,26,1276,1621,3872,2558,3406,1469,1337,1357
37,30,45,56125,19071,2497,3498,4890,10093,2703,3261
35,64,35,211485,83063,9348,14686,8231,5573,1734,1661
51,43,-35,559222,101467,45507,18051,24911,59576,34170,32775
78,44,116,37888,49595,29799,36229,4077,21836,8762,4787
54,61,132,1122008,309276,258842,42813,16347,16772,29772,8241
1,1,12,717493,295468,5813,7072,15101,17344,3275,4498
97,87,26,5589,5916,8636,13259,6899,10460,11170,6546
47,57,75,173425,75025,17111,3549,2879,5700,1968,2092
27,75,-18,578448,46079,12034,9693,3538,5278,4477,1019
27,54,-56,576423,172784,12636,38872,6267,30316,21660,2191
48,70,36,332949,25807,10977,13285,7344,3824,1989,1742
61,61,-9,63678,15563,6829,6025,4134,6538,3031,716
40,35,39,20914,41786,13445,8267,12452,6471,2009,2037
0,0,2047,1058774,467065,15469,13856,19910,240675,253166,33044
67,60,58,53548,41755,15242,18080,36697,14359,3072,2803
10,26,-43,102548,302440,12781,13377,5491,5496,2658,772
37,35,59,411503,27252,8111,5798,7322,6532,4184,1488
43,63,307,497788,91464,11832,88574,5714,15398,11364,2097
0,0,2047,581842,308220,45998,11702,18962,262665,183553,67005
0,0,2047,1654895,358444,24691,112496,33823,168330,77172,74392
38,41,7,307430,27965,7093,6681,12487,7226,15062,3643
51,53,51,693402,173122,8583,4282,15202,19656,7135,5448
35,75,-8,661881,8198,31029,31595,4886,9155,15915,5455
78,61,19,3588,5629,3321,7094,6356,4037,4545,1521
26,57,246,1430169,298390,91540,42763,36624,42311,34901,5662
27,57,22,1029768,290556,41027,22402,37069,10998,15957,4204
51,61,141,609117,1829193,436307,99149,80436,106578,62467,12417
29,30,321,1314046,36097,13028,5092,38636,6591,7341,1836
61,69,187,1199296,37595,23789,9344,7300,14405,36514,6530
13,40,24,1134470,156265,78965,14098,7883,13450,31900,18831
13,51,-262,1461295,372676,17924,77448,28169,27119,41655,16728
54,77,22,3541,17056,5746,15901,4371,5735,2663,2056
11,29,81,141610,94287,7370,15975,8370,2255,589,436
60,53,118,609423,29054,6455,4908,3869,17053,10668,3385
47,60,-39,989935,165769,22962,22597,11716,15148,7804,2420
51,53,99,671887,68606,21130,7531,2814,5714,6010,5615
41,1,251,2510075,759067,119058,201650,36345,61238,41186,9442
48,37,18,264810,7319,1347,1468,1754,2469,2389,1271
35,54,-27,825027,79699,6389,7017,4799,2544,2928,1238
20,51,281,123781,163866,57772,40555,44789,20473,40457,27734
17,53,-324,1099070,78621,4312,38845,5783,17699,20120,1582
14,53,66,846694,476610,36486,58761,42907,60268,81896,63235
74,83,66,109883,5536,1131,6580,5900,1908,1815,1593
61,47,136,361583,212574,65030,36615,54385,38437,23201,9697
35,66,-138,723114,151488,100161,166069,86346,87280,56767,10679
43,43,-152,1111907,448511,95872,11171,46484,47415,53026,8767
43,57,246,148983,80165,9530,4390,8182,15819,16569,6515
78,80,92,48709,22635,10528,14436,4834,6596,9723,6332
24,66,-391,211109,105759,17325,9650,8720,4468,7524,7785
47,44,10,22188,11177,6275,3841,6333,4002,2251,3198
47,67,32,5380,10316,3894,10375,7883,4764,2339,2488
41,51,235,375414,103261,26596,13640,14414,23360,8880,3005
13,56,169,1081170,445504,85492,24406,31391,9516,13043,3270
0,0,2047,323873,150093,9390,48964,52935,154227,240624,84271
56,66,103,100420,42793,12962,17197,12014,8183,3874,696
34,54,43,90993,98433,34730,15952,9702,7845,2901,14323
54,66,-105,146074,72993,5915,25277,10167,10224,3254,742
0,0,1963,739431,375583,5014,139491,67052,132682,34709,114445
50,48,44,1473267,35645,52293,5301,3247,12525,19064,5171
41,53,76,2206606,221162,67257,34158,62384,65893,42664,8459
34,47,27,395246,285136,61769,20694,50803,17802,14183,16664
63,37,32,10554,19555,8982,6040,12726,16632,6592,11614
48,60,61,78363,53208,20273,4722,14684,2239,1049,667
54,63,73,1073441,78095,17965,77475,21445,31108,8894,1896
75,47,16,23139,9338,1597,8735,3848,18764,6606,3703
43,41,26,134760,69731,15172,5308,5975,2381,1281,1273
37,70,53,403878,353087,77758,51313,43390,12024,2203,2348
81,54,-20,51371,136688,8302,13606,34650,26956,8768,7831
54,47,4,213856,326230,81415,15709,4931,19471,7823,2327
53,69,22,6904,5314,19232,3213,4680,3391,4459,3226
54,29,133,276325,255956,15721,16045,19059,38127,20518,3435
51,41,-60,571694,136289,12546,9137,13334,8565,23820,4459
47,60,96,446862,140076,60228,20002,15619,14538,7728,17654
47,41,-165,1537220,248696,30695,16118,23306,60449,31396,3981
24,37,424,2743857,691697,177539,118188,244208,51619,38514,20413
44,40,-59,2505972,773854,33914,21258,30955,37421,123195,30996
41,53,136,436587,350216,26873,39864,14314,9911,10701,4966
67,54,-116,956183,340810,22633,41423,31629,40573,34044,30192
41,35,108,164265,32278,9274,13905,1045,54685,2903,1703
0,0,279,914490,1124353,383782,497582,241908,181495,190803,274743
60,67,-234,1867670,88977,33843,38343,13929,12038,7900,7487
48,54,-77,17735,15564,3999,3275,1871,3803,4722,1199
0,0,-2048,940104,70286,42758,109806,45941,225839,393974,120278
14,34,7,350799,47221,11103,15300,2005,3844,11411,542
77,54,74,7019,9174,4228,3268,4862,11610,5086,1947
24,30,-3,263737,138787,21711,3420,7554,24090,13844,15610
77,61,-37,37521,17927,45429,10851,13277,26211,6525,3555
37,74,705,99300,107028,15641,50141,45239,21501,6667,7850
64,100,7,6135,6679,5804,12486,3863,7648,1782,2287
0,0,-1930,147891,161650,29548,22102,83518,30817,16836,10379
83,81,105,396210,38012,32481,29082,3660,12129,12701,7834
10,43,35,1303918,170981,68438,25508,55637,25721,74329,19298
0,0,2047,2015278,283443,195109,74771,69314,52930,80080,48562
63,51,-35,335067,66221,45304,12590,10975,21234,9785,1138
75,63,76,305142,40015,8044,1372,7642,19758,12871,5668
40,56,-107,567551,155277,46630,51554,10349,39951,51372,6393
51,77,48,389423,36217,111977,9717,19155,14259,10547,1728
29,57,50,1365029,255193,42914,35334,38633,34161,71378,20879
34,41,-25,1340568,258572,29799,43473,15068,35095,12017,7089
37,63,56,67469,33951,26801,20389,5413,6796,9161,4582
91,54,119,9111,11636,18628,10167,9972,33148,10365,7122
38,43,-325,536203,111295,18368,35286,6150,112097,2472,1926
56,37,17,527011,192241,102309,140125,58088,71001,29997,28056
0,0,-2048,509459,196368,87507,65646,37300,220981,482444,100736
51,30,108,896948,68267,15838,6230,26126,25675,10615,9520
54,74,-13,413640,24255,4157,12826,4950,2994,3161,1868
77,44,-57,394683,87005,1813,14702,3258,10747,23429,7630
63,37,69,163518,131563,11237,11721,3793,11460,8067,777
11,50,39,1571619,140797,32677,14104,19878,5570,11324,1781
27,34,67,556159,108190,5324,24088,6115,14579,6630,8827
56,63,-39,24958,17105,14776,20670,18008,12251,14614,8951
93,66,-11,9491,10315,7104,9508,7801,68784,29701,10250
56,60,54,180565,71805,47657,28080,47118,25681,37120,23923
7,3,-182,51786,53231,11043,14146,3331,10118,1491,1639
17,69,24,1674483,32205,23018,21260,7466,9770,7938,2560
43,63,-179,1594746,76502,13288,66823,46620,39817,14025,4185
63,41,-78,1100021,330627,10901,14061,23492,31136,11269,4069
44,63,34,16554,24000,4953,10297,4538,8032,4320,2197
37,63,123,1767127,289278,24038,11995,9993,6382,8897,2052
30,66,73,2219252,139041,51922,24827,103591,16771,13252,7043
10,35,5,359663,650878,19492,50583,13178,27204,29211,14855
13,60,-20,323914,180721,25951,43549,6827,14122,9073,13231
14,40,-98,1529373,160646,36561,68339,18038,7186,3677,5292
0,0,2047,1612734,388046,121224,88317,55876,202057,70564,56657
41,50,-11,1355422,45137,13521,47922,4792,15584,27993,7021
54,69,-20,206246,56414,14116,4957,5009,4791,4671,937
64,24,12,3740,15725,4214,4204,7486,13995,5697,6594
66,60,9,229195,10193,3686,10874,2922,4147,1086,981
0,0,1600,919850,822690,25112,126838,63515,121656,69270,41626
50,47,-90,1150941,1123322,30465,53918,17977,53043,59878,27786
44,53,56,1053939,266280,71173,13805,24311,7579,5908,1791
